sheet_name,location,day,event_type,series_character,character_variant,product_type,quantity
MEGA LDN SAT,London,Saturday,Mega,JJK,Fish,Bag,6
MEGA LDN SAT,London,Saturday,Mega,JJK,Fish,Keyring,4
MEGA LDN SAT,London,Saturday,Mega,JJK,Fish,Stud,1
MEGA LDN SAT,London,Saturday,Mega,JJK,Fish,Sticker Sheet,2
MEGA LDN SAT,London,Saturday,Mega,JJK,Young Gojo,Pin,1
MEGA LDN SAT,London,Saturday,Mega,JJK,Young Gojo,Drop,2
MEGA LDN SAT,London,Saturday,Mega,JJK,Blindfold,Stud,2
MEGA LDN SAT,London,Saturday,Mega,JJK,Yuji,Sticker Sheet,1
MEGA LDN SAT,London,Saturday,Mega,JJK,Megumi,Bag,2
MEGA LDN SAT,London,Saturday,Mega,JJK,Megumi,Keyring,3
MEGA LDN SAT,London,Saturday,Mega,JJK,Megumi,Pin,1
MEGA LDN SAT,London,Saturday,Mega,JJK,Dogs,Pin,1
MEGA LDN SAT,London,Saturday,Mega,JJK,Dogs,Drop,1
MEGA LDN SAT,London,Saturday,Mega,Spy Family,Anya,Bag,2
MEGA LDN SAT,London,Saturday,Mega,Spy Family,Yor,Bag,1
MEGA LDN SAT,London,Saturday,Mega,Spy Family,Yor,Keyring,3
MEGA LDN SAT,London,Saturday,Mega,Spy Family,Yor,Pin,1
MEGA LDN SAT,London,Saturday,Mega,Spy Family,Loid,Bag,3
MEGA LDN SAT,London,Saturday,Mega,Spy Family,Loid,Keyring,4
MEGA LDN SAT,London,Saturday,Mega,Spy Family,Loid,Stud,1
MEGA LDN SAT,London,Saturday,Mega,Spy Family,Damian,Keyring,2
MEGA LDN SAT,London,Saturday,Mega,Mashle,Mash,Bag,1
MEGA LDN SAT,London,Saturday,Mega,Mashle,Mash,Keyring,1
MEGA LDN SAT,London,Saturday,Mega,Mashle,Lance,Keyring,1
MEGA LDN SAT,London,Saturday,Mega,Mashle,Finn,Keyring,1
MEGA LDN SAT,London,Saturday,Mega,Mashle,Dot,Keyring,1
MEGA LDN SAT,London,Saturday,Mega,Dandadan,Momo,Keyring,1
MEGA LDN SAT,London,Saturday,Mega,Dandadan,Momo,Pin,1
MEGA LDN SAT,London,Saturday,Mega,Dandadan,Okarun,Keyring,1
MEGA LDN SAT,London,Saturday,Mega,Dandadan,Aira,Keyring,1
MEGA LDN SAT,London,Saturday,Mega,Dandadan,Aira,Pin,1
MEGA LDN SAT,London,Saturday,Mega,A Diaries,Ichigo,Keyring,1
MEGA LDN SAT,London,Saturday,Mega,A Diaries,Ichigo,Pin,1
MEGA LDN SAT,London,Saturday,Mega,Jojo,Unknown,Pin,1
MEGA LDN SAT,London,Saturday,Mega,Frieren,Frieren,Bag,3
MEGA LDN SAT,London,Saturday,Mega,Frieren,Frieren,Keyring,6
MEGA LDN SAT,London,Saturday,Mega,Frieren,Frieren,Manufactured,2
MEGA LDN SAT,London,Saturday,Mega,Frieren,Frieren,Pin,1
MEGA LDN SAT,London,Saturday,Mega,Frieren,Frieren,Glitter,2
MEGA LDN SAT,London,Saturday,Mega,Frieren,Frieren,Gloss,3
MEGA LDN SAT,London,Saturday,Mega,Frieren,Fern,Keyring,2
MEGA LDN SAT,London,Saturday,Mega,Frieren,Fern,Manufactured,2
MEGA LDN SAT,London,Saturday,Mega,Frieren,Fern,Pin,1
MEGA LDN SAT,London,Saturday,Mega,Frieren,Fern,Glitter,1
MEGA LDN SAT,London,Saturday,Mega,Frieren,Fern,Gloss,2
MEGA LDN SAT,London,Saturday,Mega,Frieren,Stark,Keyring,1
MEGA LDN SAT,London,Saturday,Mega,Frieren,Stark,Manufactured,1
MEGA LDN SAT,London,Saturday,Mega,Frieren,Stark,Pin,1
MEGA LDN SAT,London,Saturday,Mega,Frieren,Stark,Glitter,2
MEGA LDN SAT,London,Saturday,Mega,Frieren,Stark,Gloss,1
MEGA LDN SAT,London,Saturday,Mega,Frieren,Himmel,Keyring,2
MEGA LDN SAT,London,Saturday,Mega,Frieren,Himmel,Manufactured,1
MEGA LDN SAT,London,Saturday,Mega,Frieren,Himmel,Glitter,2
MEGA LDN SAT,London,Saturday,Mega,Frieren,Himmel,Gloss,1
MEGA LDN SAT,London,Saturday,Mega,Frieren,Heiter,Glitter,1
MEGA LDN SAT,London,Saturday,Mega,ACNH,Celeste,Bag,1
MEGA LDN SAT,London,Saturday,Mega,ACNH,Celeste,Pin,3
MEGA LDN SAT,London,Saturday,Mega,ACNH,Celeste,Stud,1
MEGA LDN SAT,London,Saturday,Mega,ACNH,Celeste,Glitter,2
MEGA LDN SAT,London,Saturday,Mega,ACNH,Celeste,Gloss,2
MEGA LDN SAT,London,Saturday,Mega,ACNH,Blathers,Bag,6
MEGA LDN SAT,London,Saturday,Mega,ACNH,Blathers,Pin,2
MEGA LDN SAT,London,Saturday,Mega,ACNH,Blathers,Glitter,1
MEGA LDN SAT,London,Saturday,Mega,ACNH,Blathers,Gloss,2
MEGA LDN SAT,London,Saturday,Mega,ACNH,Brewster,Bag,3
MEGA LDN SAT,London,Saturday,Mega,ACNH,Brewster,Pin,2
MEGA LDN SAT,London,Saturday,Mega,ACNH,Brewster,Glitter,1
MEGA LDN SAT,London,Saturday,Mega,ACNH,Brewster,Gloss,1
MEGA LDN SAT,London,Saturday,Mega,ACNH,Isabelle,Pin,1
MEGA LDN SAT,London,Saturday,Mega,ACNH,Isabelle,Stud,1
MEGA LDN SAT,London,Saturday,Mega,ACNH,Isabelle,Glitter,1
MEGA LDN SAT,London,Saturday,Mega,ACNH,Isabelle,Gloss,1
MEGA LDN SAT,London,Saturday,Mega,ACNH,Tom Nook,Pin,1
MEGA LDN SAT,London,Saturday,Mega,ACNH,Tom Nook,Glitter,1
MEGA LDN SAT,London,Saturday,Mega,ACNH,Nooklings,Pin,1
MEGA LDN SAT,London,Saturday,Mega,ACNH,Nooklings,Glitter,1
MEGA LDN SAT,London,Saturday,Mega,ACNH,Nooklings,Gloss,1
MEGA LDN SAT,London,Saturday,Mega,ACNH,Froggy Chair,Pin,4
MEGA LDN SAT,London,Saturday,Mega,ACNH,Froggy Chair,Stud,1
MEGA LDN SAT,London,Saturday,Mega,ACNH,Froggy Chair,Glitter,1
MEGA LDN SAT,London,Saturday,Mega,ACNH,Froggy Chair,Gloss,4
MEGA LDN SAT,London,Saturday,Mega,ACNH,KK Slider,Glitter,1
MEGA LDN SAT,London,Saturday,Mega,ACNH,KK Slider,Gloss,1
MEGA LDN SUN,London,Sunday,Mega,JJK,Fish,Bag,20
MEGA LDN SUN,London,Sunday,Mega,JJK,Fish,Keyring,18
MEGA LDN SUN,London,Sunday,Mega,JJK,Fish,Pin,7
MEGA LDN SUN,London,Sunday,Mega,JJK,Fish,Drop,3
MEGA LDN SUN,London,Sunday,Mega,JJK,Fish,Stud,1
MEGA LDN SUN,London,Sunday,Mega,JJK,Fish,Sticker Sheet,8
MEGA LDN SUN,London,Sunday,Mega,JJK,Young Gojo,Pin,4
MEGA LDN SUN,London,Sunday,Mega,JJK,Young Gojo,Drop,5
MEGA LDN SUN,London,Sunday,Mega,JJK,Young Gojo,Stud,5
MEGA LDN SUN,London,Sunday,Mega,JJK,Geto,Pin,1
MEGA LDN SUN,London,Sunday,Mega,JJK,Blindfold,Pin,5
MEGA LDN SUN,London,Sunday,Mega,JJK,Blindfold,Drop,2
MEGA LDN SUN,London,Sunday,Mega,JJK,Blindfold,Stud,2
MEGA LDN SUN,London,Sunday,Mega,JJK,Kenjaku,Drop,2
MEGA LDN SUN,London,Sunday,Mega,JJK,Kenjaku,Stud,1
MEGA LDN SUN,London,Sunday,Mega,JJK,Yuji,Pin,2
MEGA LDN SUN,London,Sunday,Mega,JJK,Yuji,Sticker Sheet,4
MEGA LDN SUN,London,Sunday,Mega,JJK,Megumi,Bag,14
MEGA LDN SUN,London,Sunday,Mega,JJK,Megumi,Keyring,20
MEGA LDN SUN,London,Sunday,Mega,JJK,Megumi,Pin,4
MEGA LDN SUN,London,Sunday,Mega,JJK,Dogs,Pin,3
MEGA LDN SUN,London,Sunday,Mega,JJK,Dogs,Drop,3
AL LDN SAT,London,Saturday,AL,JJK,Fish,Bag,12
AL LDN SAT,London,Saturday,AL,JJK,Fish,Keyring,15
AL LDN SAT,London,Saturday,AL,JJK,Fish,Pin,7
AL LDN SAT,London,Saturday,AL,JJK,Fish,Drop,3
AL LDN SAT,London,Saturday,AL,JJK,Fish,Stud,1
AL LDN SAT,London,Saturday,AL,JJK,Fish,Sticker Sheet,5
AL LDN SAT,London,Saturday,AL,JJK,Young Gojo,Pin,6
AL LDN SAT,London,Saturday,AL,JJK,Young Gojo,Drop,6
AL LDN SAT,London,Saturday,AL,JJK,Young Gojo,Stud,4
AL LDN SAT,London,Saturday,AL,JJK,Megumi,Bag,15
AL LDN SAT,London,Saturday,AL,JJK,Megumi,Keyring,23
AL LDN SAT,London,Saturday,AL,JJK,Megumi,Pin,5
AL LDN SAT,London,Saturday,AL,Frieren,Frieren,Bag,18
AL LDN SAT,London,Saturday,AL,Frieren,Frieren,Keyring,30
AL LDN SAT,London,Saturday,AL,Frieren,Frieren,Manufactured,12
AL LDN SAT,London,Saturday,AL,Frieren,Frieren,Pin,4
AL LDN SAT,London,Saturday,AL,Frieren,Frieren,Sticker Sheet,7
AL LDN SAT,London,Saturday,AL,Frieren,Frieren,Glitter,12
AL LDN SAT,London,Saturday,AL,Frieren,Frieren,Gloss,15
AL LDN SAT,London,Saturday,AL,ACNH,Blathers,Bag,30
AL LDN SAT,London,Saturday,AL,ACNH,Blathers,Pin,9
AL LDN SAT,London,Saturday,AL,ACNH,Blathers,Glitter,6
AL LDN SAT,London,Saturday,AL,ACNH,Blathers,Gloss,9
AL BIRM BOTH,Birmingham,Both Days,AL,JJK,Fish,Bag,2
AL BIRM BOTH,Birmingham,Both Days,AL,JJK,Fish,Keyring,6
AL BIRM BOTH,Birmingham,Both Days,AL,JJK,Fish,Pin,2
AL BIRM BOTH,Birmingham,Both Days,AL,JJK,Fish,Drop,1
AL BIRM BOTH,Birmingham,Both Days,AL,JJK,Megumi,Bag,2
AL BIRM BOTH,Birmingham,Both Days,AL,JJK,Megumi,Keyring,5
AL BIRM BOTH,Birmingham,Both Days,AL,JJK,Megumi,Pin,2
AL BIRM BOTH,Birmingham,Both Days,AL,Frieren,Frieren,Bag,3
AL BIRM BOTH,Birmingham,Both Days,AL,Frieren,Frieren,Keyring,5
AL BIRM BOTH,Birmingham,Both Days,AL,Frieren,Frieren,Manufactured,2
MEGA BIRM SAT,Birmingham,Saturday,Mega,JJK,Fish,Bag,4
MEGA BIRM SAT,Birmingham,Saturday,Mega,JJK,Fish,Keyring,2
MEGA BIRM SAT,Birmingham,Saturday,Mega,JJK,Fish,Sticker Sheet,2
MEGA BIRM SAT,Birmingham,Saturday,Mega,JJK,Megumi,Bag,1
MEGA BIRM SAT,Birmingham,Saturday,Mega,JJK,Megumi,Keyring,2
MEGA BIRM SAT,Birmingham,Saturday,Mega,Frieren,Frieren,Bag,2
MEGA BIRM SAT,Birmingham,Saturday,Mega,Frieren,Frieren,Keyring,4
MEGA BIRM SAT,Birmingham,Saturday,Mega,Frieren,Frieren,Manufactured,1
MEGA BIRM SUN,Birmingham,Sunday,Mega,JJK,Fish,Bag,2
MEGA BIRM SUN,Birmingham,Sunday,Mega,JJK,Fish,Keyring,4
MEGA BIRM SUN,Birmingham,Sunday,Mega,JJK,Fish,Pin,1
MEGA BIRM SUN,Birmingham,Sunday,Mega,JJK,Megumi,Bag,2
MEGA BIRM SUN,Birmingham,Sunday,Mega,JJK,Megumi,Keyring,3
MEGA BIRM SUN,Birmingham,Sunday,Mega,JJK,Megumi,Pin,1
MEGA BIRM SUN,Birmingham,Sunday,Mega,Frieren,Frieren,Bag,3
MEGA BIRM SUN,Birmingham,Sunday,Mega,Frieren,Frieren,Keyring,6
MEGA BIRM SUN,Birmingham,Sunday,Mega,Frieren,Frieren,Manufactured,2
AL CAR SAT,Cardiff,Saturday,AL,JJK,Fish,Bag,4
AL CAR SAT,Cardiff,Saturday,AL,JJK,Fish,Keyring,6
AL CAR SAT,Cardiff,Saturday,AL,JJK,Fish,Pin,2
AL CAR SAT,Cardiff,Saturday,AL,JJK,Megumi,Bag,2
AL CAR SAT,Cardiff,Saturday,AL,JJK,Megumi,Keyring,5
AL CAR SAT,Cardiff,Saturday,AL,JJK,Megumi,Pin,2
AL CAR SAT,Cardiff,Saturday,AL,Frieren,Frieren,Bag,3
AL CAR SAT,Cardiff,Saturday,AL,Frieren,Frieren,Keyring,5
AL CAR SAT,Cardiff,Saturday,AL,Frieren,Frieren,Manufactured,2
AL CAR SUN,Cardiff,Sunday,AL,JJK,Fish,Bag,4
AL CAR SUN,Cardiff,Sunday,AL,JJK,Fish,Keyring,6
AL CAR SUN,Cardiff,Sunday,AL,JJK,Fish,Pin,2
AL CAR SUN,Cardiff,Sunday,AL,JJK,Megumi,Bag,2
AL CAR SUN,Cardiff,Sunday,AL,JJK,Megumi,Keyring,5
AL CAR SUN,Cardiff,Sunday,AL,JJK,Megumi,Pin,2
AL CAR SUN,Cardiff,Sunday,AL,Frieren,Frieren,Bag,3
AL CAR SUN,Cardiff,Sunday,AL,Frieren,Frieren,Keyring,5
AL CAR SUN,Cardiff,Sunday,AL,Frieren,Frieren,Manufactured,2